7494;go by;[gəʊ baɪ];проходить мимо
7495;walk by;[wɔːk baɪ];проходить мимо
7496;bail;[beɪl];залог
7497;thread;[θrɛd];нить
7498;journalism;[ˈʤɜːnəlɪzm];журналистика
7499;intended;[ɪnˈtɛndɪd];предназначенный
7500;helmet (helm);[ˈhɛlmɪt];шлем
7501;pineapple;[ˈpaɪnˌæpl];ананас
7502;go off;[gəʊɒf];отключиться
7503;go on;[gəʊɒn];включиться
7504;magnitude;[ˈmægnɪtjuːd];величина, сила
7505;resurrect;[ˌrɛzəˈrɛkt];воскрешать
7506;resurrection;[ˌrɛzəˈrɛkʃən];воскрешение
7507;depot;[ˈdɛpəʊ];хранилище, база, склад
7508;shallow;[ˈʃæləʊ];мелкий
7509;signify;[ˈsɪgnɪfaɪ];означать
7510;signification;[ˌsɪgnɪfɪˈkeɪʃən];значение
7511;squint;[skwɪnt];щуриться или коситься
7512;propagate;[ˈprɒpəgeɪt];размножать, распространять
7513;propagation;[ˌprɒpəˈgeɪʃən];распространение
7514;bruise;[bruːz];синяк, ушиб
7515;oversight;[ˈəʊvəsaɪt];надзор
7516;inject;[ɪnˈʤɛkt];впрыскивать, вкачивать
7517;injection;[ɪnˈʤɛkʃən];впрыскивание
7518;eject;[i(ː)ˈʤɛkt];выталкивать
7519;ejection;[i(ː)ˈʤɛkʃən];выталкивание
7520;worthwhile;[ˈwɜːθˈwaɪl];стоящий
7521;submerge;[səbˈmɜːʤ];погружаться под воду
7522;submersion;[səbˈmɜːʃən];погружение в воду
7523;precious;[ˈprɛʃəs];драгоценный
7524;peril;[ˈpɛrɪl];опасность, угроза
7525;perilous;[ˈpɛrɪləs];рискованный
7526;ape;[eɪp];обезьяна (крупная)
7527;kettle;[ˈkɛtl];чайник
7528;spawn;[spɔːn];порождать, порождение и т. д.
7529;liaison;[li(ː)ˈeɪzɒn];связь
7530;proximity;[prɒkˈsɪmɪti];близость
7531;hospitality;[ˌhɒspɪˈtælɪti];гостеприимство
7532;hospitable;[ˈhɒspɪtəbl];гостеприимный
7533;inhospitable;[ɪnˈhɒspɪtəbl];негостеприимный
7534;intelligible;[ɪnˈtɛlɪʤəbl];вразумительный, понятный
7535;unintelligible;[ˌʌnɪnˈtɛlɪʤɪbl];невразумительный
7536;shaft;[ʃɑːft];шахта (напр. лифта)
7537;hardware;[ˈhɑːdweə];аппаратные средства
7538;noun;[naʊn];существительное
7539;traffic light;[ˈtræfɪklaɪt];светофор
7540;raid;[reɪd];набег
7541;brew;[bruː];заваривать, варить напиток
7542;brewery;[ˈbrʊəri];пивоварня
7543;bizarre;[bɪˈzɑː];странный, причудливый
7544;verge;[vɜːʤ];грань, предел
7545;buzz;[bʌz];жужжать
7546;bristle;[ˈbrɪsl];щетина
7547;output;[ˈaʊtpʊt];выпуск, выход
7548;slow down;[sləʊdaʊn];замедлиться
7549;slowdown;[ˈsləʊdaʊn];замедление, спад
7550;fluent;[ˈflu(ː)ənt];беглый
7551;fluency;[ˈflu(ː)ənsi];беглость
7552;cramp;[kræmp];судорога
7553;healthcare;[ˈhɛlθkeə];здравоохранение
7554;eradicate;[ɪˈrædɪkeɪt];уничтожить, искоренить
7555;eradication;[ɪˌrædɪˈkeɪʃən];искоренение
7556;smudge;[smʌʤ];смазать
7557;widow;[ˈwɪdəʊ];вдова
7558;widower;[ˈwɪdəʊə];вдовец
7559;overtake;[ˌəʊvəˈteɪk];обгонять
7560;speck;[spɛk];пятнышко, крупинка
7561;rustic;[ˈrʌstɪk];деревенский, простой, грубый
7562;freight;[freɪt];грузовой
7563;pancake;[ˈpænkeɪk];блин, оладья
7564;peck;[pɛk];клевать
7565;woodpecker;[ˈwʊdˌpɛkə];дятел
7566;bunk;[bʌŋk];койка, спальное место
7567;outlook;[ˈaʊtlʊk];вид, взгляд,  кругозор
7568;crest;[krɛst];гребень
7569;flush;[flʌʃ];румянец, порозоветь
7570;burrow;[ˈbɜːrəʊ];нора, зарываться
7571;housewife;[ˈhaʊswaɪf];домохозяйка
7572;bleed (bled, bled);[bliːd];кровоточить
7573;carpenter;[ˈkɑːpɪntə];плотник
7574;carpentry;[ˈkɑːpɪntri];плотничье дело
7575;backbone;[ˈbækbəʊn];хребет
7576;bill;[bɪl];банкнота
7577;contemplate;[ˈkɒntɛmpleɪt];созерцать, размышлять
7578;contemplation;[ˌkɒntɛmˈpleɪʃən];созерцание
7579;velvet;[ˈvɛlvɪt];бархат
7580;velvety;[ˈvɛlvɪti];бархатистый
7581;futile;[ˈfjuːtaɪl];тщетный, напрасный
7582;futility;[fju(ː)ˈtɪlɪti];бесполезность
7583;go about;[gəʊəˈbaʊt];заниматься (делами)
7584;look out;[lʊkaʊt];смотреть (опасность!)
7585;watch out;[wɒʧaʊt];смотреть (опасность!)
7586;segregate;[ˈsɛgrɪgeɪt];разделять
7587;segregation;[ˌsɛgrɪˈgeɪʃən];разделение
7588;blatant;[ˈbleɪtənt];явный, вопиющий
7589;wholesale;[ˈhəʊlseɪl];опт
7590;hilarious;[hɪˈleərɪəs];веселый, забавный, смешной
7591;clerical;[ˈklɛrɪkəl];канцелярский, административный
7592;pierce;[pɪəs];проколоть
7593;piercing;[ˈpɪəsɪŋ];пронзительный
7594;whine;[waɪn];ныть, скулить
7595;prominent;[ˈprɒmɪnənt];выдающийся, видный
7596;frown;[fraʊn];хмуриться
7597;plight;[plaɪt];тяжёлое положение, участь
7598;goddess;[ˈgɒdɪs];богиня
7599;underground;[ˈʌndəgraʊnd];подземный
7600;refrain;[rɪˈfreɪn];воздерживаться
7601;captive;[ˈkæptɪv];пленник
7602;captivate;[ˈkæptɪveɪt];пленять
7603;captivity;[kæpˈtɪvɪti];неволя
7604;heat up;[hiːtʌp];разогреть
7605;warm up;[wɔːmʌp];разогреть
7606;lantern;[ˈlæntən];фонарь
7607;harbor (harbour);[ˈhɑːbə];гавань, порт
7608;allude;[əˈluːd];намекать, указывать
7609;allusion;[əˈluːʒən];намёк, ссылка
7610;cater;[ˈkeɪtə];обслуживать, угождать
7611;bash;[bæʃ];колотить
7612;drought;[draʊt];засуха
7613;receipt;[rɪˈsiːt];получение
7614;quilt;[kwɪlt];одеяло (стёганное)
7615;whereabouts;[ˈweərəbaʊts];местонахождение
7616;beat up;[biːtʌp];побить
7617;ferry;[ˈfɛri];переправа, паром
7618;bartender;[ˈbɑːˌtɛndə];бармен
7619;germ;[ʤɜːm];микроб или зародыш
7620;linen;[ˈlɪnɪn];бельё
7621;bed linen;[bɛdˈlɪnɪn];постельное белье
7622;showcase;[ˈʃəʊkeɪs];витрина, демонстрировать
7623;tablet;[ˈtæblɪt];плитка, пластина
7624;tab;[tæb];вкладка (в программе, на сайте)
7625;hold up;[həʊldʌp];задержать, затормозить
7626;perk;[pɜːk];привилегия, преимущество
7627;napkin;[ˈnæpkɪn];салфетка
7628;merchandise;[ˈmɜːʧəndaɪz];товар
7629;turtle;[ˈtɜːtl];черепаха
7630;climax;[ˈklaɪmæks];кульминация, разгар
7631;regiment;[ˈrɛʤɪmənt];полк
7632;snack;[snæk];лёгкая закуска
7633;waffle;[ˈwɒfl];вафля, вафельный
7634;backdrop;[ˈbækdrɒp];фон
7635;dispense;[dɪsˈpɛns];распределять, раздавать
7636;dispensation;[ˌdɪspɛnˈseɪʃən];распределение
7637;outgoing;[aʊtˈgəʊɪŋ];уходящий
7638;saddle;[ˈsædl];седло
7639;tedious;[ˈtiːdiəs];утомительный, нудный
7640;tick;[tɪk];клещ
7641;loot;[luːt];грабить, добыча
7642;looting;[ˈluːtɪŋ];мародерство
7643;shareholder;[ˈʃeəˌhəʊldə];акционер
7644;hook up;[hʊk ʌp];потрахаться
7645;conjure;[ˈkʌnʤə];вызывать, заклинать
7646;sneer;[snɪə];усмешка, насмехаться
7647;arrow;[ˈærəʊ];стрела, стрелка
7648;windowpane;[ˈwɪndəʊpeɪn];оконное стекло
7649;hen;[hɛn];курица
7650;seep;[siːp];просачиваться, проникать
7651;await;[əˈweɪt];ожидать
7652;coerce;[kəʊˈɜːs];принуждать
7653;coercion;[kəʊˈɜːʃən];принуждение
7654;complement;[ˈkɒmplɪmənt];набор, состав, комплект
7655;strive (strove, striven);[straɪv];стремиться, добиваться
7656;strife;[straɪf];борьба
7657;affluent;[ˈæflʊənt];обеспеченный, состоятельный
7658;affluence;[ˈæflʊəns];наплыв
7659;raft;[rɑːft];плот
7660;runway;[ˈrʌnweɪ];взлётная полоса
7661;greed;[griːd];жадность
7662;greedy;[ˈgriːdi];жадный
7663;round down;[raʊnddaʊn];округлить (вниз)
7664;round up;[raʊndʌp];округлять (вверх)
7665;execute;[ˈɛksɪkjuːt];казнить
7666;execution;[ˌɛksɪˈkjuːʃən];казнь
7667;executioner;[ˌɛksɪˈkjuːʃnə];палач
7668;bath;[bɑːθ];ванна
7669;cone;[kəʊn];конус
7670;conical;[ˈkɒnɪkəl];конический
7671;defy;[dɪˈfaɪ];пренебрегать, отрицать
7672;defiant;[dɪˈfaɪənt];дерзкий
7673;defiance;[dɪˈfaɪəns];неповиновение
7674;linen;[ˈlɪnɪn];льняная ткань
7675;kin (pl:kin);[kɪn];родственник
7676;kinship;[ˈkɪnʃɪp];родство
7677;hammer;[ˈhæmə];молоток
7678;glint;[glɪnt];вспыхнуть, сверкнуть (слегка)
7679;creek;[kriːk];ручей
7680;aunt;[ɑːnt];тётя
7681;ward off;[wɔːdɒf];предотвратить, отогнать
7682;fall for;[fɔːlfɔː];влюбляться
7683;shade;[ʃeɪd];оттенок (яркости)
7684;creep;[kriːp];гад, урод (разг)
7685;hemisphere;[ˈhɛmɪsfɪə];полушарие
7686;rule;[ruːl];править
7687;ruler;[ˈruːlə];правитель
7688;dash;[dæʃ];разрушить (перен.)
7689;pastime;[ˈpɑːstaɪm];времяпрепровождение
7690;scarlet;[ˈskɑːlɪt];алый
7691;absolute;[ˈæbsəluːt];абсолютный
7692;abstract;[ˈæbstrækt];абстрактный
7693;absurd;[əbˈsɜːd];абсурд, абсурдный
7694;academia;[ˌækəˈdiːmɪə];академия
7695;academic;[ˌækəˈdɛmɪk];академический
7696;academy;[əˈkædəmi];академия
7697;accent;[ˈæksənt];акцент или ударение
7698;accredit;[əˈkrɛdɪt];аккредитовать, уполномочить
7699;accumulate;[əˈkjuːmjʊleɪt];аккумулировать, накапливать
7700;accumulation;[əˌkjuːmjʊˈleɪʃ(ə)n];накопление
7701;ace;[eɪs];ас
7702;acoustic;[əˈkuːstɪk];акустический
7703;acre;[ˈeɪkə];акр
7704;activate;[ˈæktɪveɪt];активировать
7705;active;[ˈæktɪv];активный
7706;activist;[ˈæktɪvɪst];активист
7707;adapt;[əˈdæpt];адаптировать
7708;address;[əˈdrɛs];адрес, адресовать
7709;adept;[ˈædɛpt];адепт
7710;administer;[ədˈmɪnɪstə];администрировать
7711;administration;[ədˌmɪnɪsˈtreɪʃ(ə)n];администрация
7712;administrative;[ədˈmɪnɪstrətɪv];административный
7713;administrator;[ədˈmɪnɪstreɪtə];администратор
7714;admiral;[ˈædmərəl];адмирал
7715;adrenaline;[əˈdrɛnəlɪn];адреналин
7716;aerobics;[eəˈrəʊbɪks];аэробика
7717;aesthetic;[iːsˈθɛtɪk];эстетический
7718;aesthetics;[iːsˈθɛtɪks];эстетика
7719;agent;[ˈeɪʤənt];агент
7720;aggression;[əˈgrɛʃ(ə)n];агрессия
7721;aggressive;[əˈgrɛsɪv];агрессивный
7722;agnostic;[ægˈnɒstɪk];агностик, агностический
7723;agony;[ˈægəni];агония
7724;airport;[ˈeəpɔːt];аэропорт
7725;album;[ˈælbəm];альбом
7726;alcohol;[ˈælkəhɒl];алкоголь
7727;alcoholic;[ˈælkəhɒlɪk];алкогольный, алкоголик
7728;ale;[eɪl];эль
7729;algorithm;[ˈælgərɪðm];алгоритм
7730;allergic;[ˈæləʤɪk];аллергический
7731;allergy;[ˈæləʤi];аллергия
7732;alley;[ˈæli];аллея
7733;alliance;[əˈlaɪəns];альянс
7734;alligator;[ˈælɪgeɪtə];аллигатор
7735;alphabet;[ˈælfəbɪt];алфавит
7736;alphabetally;[ˈælfəbɪtɪklɪ];по алфавиту
7737;altar;[ˈɔːltə];алтарь
7738;alternative;[ɔːlˈtɜːnətɪv];альтернатива (-вный)
7739;aluminium;[ˌæləˈmɪniəm];алюминий
7740;ambition;[æmˈbɪʃ(ə)n];амбиции, честолюбие
7741;ambitious;[æmˈbɪʃəs];амбициозный
7742;amnesty;[ˈæmnɪsti];амнистировать
7743;amputate;[ˈæmpjʊteɪt];ампутировать
7744;amputation;[ˌæmpjʊˈteɪʃ(ə)n];ампутация
7745;analogous;[əˈnæləgəs];аналогичный
7746;analogue;[ˈænəˌlɒg];аналог
7747;analogy;[əˈnæləʤi];аналогия
7748;analyse;[ˈænəlaɪz];анализировать
7749;analysis;[əˈnælɪsɪs ];анализ
7750;analyst;[ˈænəlɪst ];аналитик
7751;analytic;[ˌænəˈlɪtɪk ];аналитический
7752;anatomy;[əˈnætəmi];анатомия
7753;angel;[ˈeɪnʤəl];ангел
7754;animation;[ˌænɪˈmeɪʃ(ə)n];анимация
7755;anomalous;[əˈnɑmələs ];аномальный
7756;anomaly;[əˈnɒməli];аномалия
7757;anonymity;[ˌænəˈnɪmɪti];анонимность
7758;anonymous;[əˈnɒnɪməs];анонимный
7759;antenna;[ænˈtɛnə];антенна
7760;anthropology;[ˌænθrəˈpɒləʤi];антропология
7761;antibiotic;[ˌæntɪbaɪˈɒtɪk];антибиотик
7762;antipathy;[ænˈtɪpəθi];антипатия
7763;apartheid;[əˈpɑːtheɪt];апартеид
7764;apparatus;[ˌæpəˈreɪtəs];аппарат
7765;appetite;[ˈæpɪtaɪt];аппетит
7766;archaeological;[ˌɑːkɪəˈlɒʤɪkəl];археологический
7767;archaeologist;[ˌɑrkiˈɑləʤɪst ];археолог
7768;archaeology;[ˌɑːkɪˈɒləʤi];археология
7769;archaic;[ɑːˈkeɪɪk];архаичный, устарелый
7770;architect;[ˈɑːkɪtɛkt];архитектор
7771;architectural;[ˌɑrkəˈtɛkʧərəl ];архитектурный
7772;architecture;[ˈɑːkɪtɛkʧə];архитектура
7773;arena;[əˈriːnə];арена
7774;aristocracy;[ˌɛrəˈstɑkrəsi ];аристократия
7775;aristocrat;[ˈærɪstəkræt];аристократ
7776;army;[ˈɑːmi];армия
7777;aroma;[əˈrəʊmə];аромат
7778;arrest;[əˈrɛst];арестовывать, арест
7779;arsenal;[ˈɑːsɪnl];арсенал
7780;artery;[ˈɑːtəri];артерия
7781;arthritis;[ɑːˈθraɪtɪs];артрит
7782;articulate;[ɑːˈtɪkjʊlɪt];артикулировать
7783;artifact;[ˈɑːtɪˌfækt];артефакт
7784;artillery;[ɑːˈtɪləri];артиллерия
7785;aspect;[ˈæspɛkt];аспект
7786;asphalt;[ˈæsfælt];асфальт
7787;aspirin;[ˈæspərɪn];аспирин
7788;asteroid;[ˈæstərɔɪd];астероид
